id1,id2,weight
3191,272720,1
853114,116790,1
141342,1104182,1
69198,7297,1
16819,1136397,1
853114,1152307,1
35,63832,1
10183,22869,1
19621,1110515,1
28640,28641,1
6917,449841,1
28412,70441,1
210871,595063,1
126909,35797,1
27895,1120169,1
273152,1997,1
141342,91581,1
210871,631052,1
82920,6213,1
3231,1113926,1
5462,1153943,1
144408,100197,1
13686,627024,1
440815,39210,1
3191,35797,1
6151,31863,1
198653,66982,1
35061,1131828,1
853114,1128935,1
153063,645571,1
40135,1113551,1
1365,390922,1
24966,249421,1
44514,168410,1
8224,85688,1
14062,1103960,1
25702,1152277,1
853115,1035,1
10169,1125386,1
887,218410,1
4584,85452,1
117,263553,1
103537,949217,1
117,1128425,1
35061,36620,1
32083,32872,1
289945,289085,1
86359,1152944,1
6214,39403,1
27535,521251,1
4804,1102646,1
27535,502574,1
4649,159897,1
32276,892139,1
210871,552469,1
210871,103515,1
35,1107355,1
117,27631,1
18811,1112686,1
9515,101662,1
1997,52847,1
2653,350362,1
116528,463825,1
184918,1110531,1
22566,88356,1
22564,1108389,1
141342,272720,1
910,33013,1
210872,148170,1
16008,733167,1
4649,411092,1
853114,97377,1
642621,28254,1
910,1140040,1
210872,197054,1
82920,1110531,1
32083,310653,1
35,200480,1
82920,62718,1
3191,684972,1
644427,1130927,1
82920,12439,1
126926,4329,1
12337,711527,1
38846,1128407,1
198653,1106966,1
103537,753047,1
714289,189774,1
35061,568045,1
110162,110164,1
124224,105057,1
124224,154982,1
1365,1109392,1
32083,33013,1
117,1132418,1
99030,1131607,1
95594,1153287,1
51049,69418,1
39890,28254,1
12195,45188,1
853114,11342,1
59045,1121867,1
4584,6155,1
27895,1110998,1
440815,60170,1
12638,137873,1
853114,10981,1
67415,51180,1
15076,3229,1
50337,1103162,1
10435,949217,1
6184,1130634,1
643239,300071,1
22566,1103394,1
6151,1153148,1
561613,1152917,1
4649,133615,1
35061,1152673,1
6767,63486,1
23502,447250,1
444191,1154068,1
141342,1117618,1
273152,595063,1
14428,14429,1
38537,561610,1
117,1106406,1
126927,733167,1
36140,195150,1
32276,13717,1
1365,188471,1
38537,1130934,1
35,521252,1
210871,1152569,1
66556,1154076,1
210872,1114629,1
6184,688361,1
44514,108963,1
4649,1110438,1
3191,1120786,1
6151,51866,1
82920,577227,1
210872,350373,1
23738,1114239,1
8224,1133417,1
44514,1107067,1
65074,1117920,1
44514,1119708,1
35061,65653,1
24043,1136446,1
210872,1108209,1
3191,1117501,1
198653,1152150,1
85688,157805,1
6215,1106966,1
117,82098,1
6184,1113551,1
39130,1120084,1
210872,1107367,1
646900,647413,1
853114,1130915,1
593560,593559,1
32083,28278,1
4804,101662,1
210872,3231,1
1365,910,1
4649,189620,1
210871,41417,1
19621,1153945,1
6184,107251,1
36140,976284,1
35061,387795,1
67415,118436,1
641956,1131150,1
103537,50381,1
231198,193932,1
210872,1131549,1
202639,1132505,1
643485,1131230,1
82920,7297,1
16008,1116629,1
35061,1129096,1
853114,372862,1
12350,1114526,1
85688,129897,1
32083,1033,1
83725,1129570,1
82920,434,1
168332,86359,1
82920,62329,1
35061,30901,1
5086,1131267,1
643485,188318,1
198653,1120020,1
642847,32688,1
117,1133028,1
126920,328370,1
273152,1131550,1
6184,159897,1
853116,1111733,1
8224,1153866,1
853115,1123068,1
15429,157761,1
6213,411005,1
46547,60169,1
40135,100961,1
6151,1154169,1
645571,1717,1
2354,671293,1
152731,1131464,1
210871,1128946,1
642681,399370,1
267824,1154276,1
15987,684986,1
27535,601567,1
273152,1116629,1
6184,141868,1
853115,1116181,1
12195,1106401,1
273152,6925,1
12195,989397,1
126927,100961,1
34257,192870,1
5348,1120858,1
643221,69392,1
12182,1128437,1
330148,93320,1
35061,1128227,1
44514,310653,1
126912,30901,1
85688,1123068,1
39127,1102761,1
853116,4660,1
561568,510718,1
4584,1115471,1
6151,1117219,1
35061,628667,1
6214,346243,1
61417,94416,1
16008,1111304,1
12576,1152676,1
141342,69284,1
10435,350373,1
46887,235776,1
210872,1061127,1
141342,1103985,1
35061,1121254,1
887,62718,1
6741,1105221,1
273152,634975,1
20601,148399,1
3229,20528,1
82920,11342,1
77438,315266,1
3231,1153169,1
6184,1105428,1
887,1115886,1
126912,129897,1
2440,1130927,1
77829,70441,1
59626,124734,1
82920,22229,1
35,194645,1
644577,1131270,1
3191,66982,1
434,49844,1
82920,127033,1
40135,1128974,1
853115,34708,1
6184,101811,1
82666,1121313,1
6151,28290,1
141342,83725,1
44514,1114512,1
141342,1105033,1
6214,1105428,1
2440,1125467,1
575077,1128319,1
38537,390889,1
44514,217984,1
35,567005,1
24966,20528,1
5462,1110520,1
82920,8865,1
32083,69284,1
117,28456,1
32083,503877,1
853116,263553,1
51049,189572,1
19621,1105531,1
35,69296,1
35,1133338,1
3192,1105011,1
35061,1109199,1
32083,1103315,1
144408,672070,1
231198,1152714,1
15987,686015,1
40135,97377,1
853116,1125469,1
141342,1153896,1
853114,300071,1
24966,358894,1
141342,7419,1
126909,1103676,1
4584,1154103,1
2696,1105344,1
6214,39210,1
853114,1131464,1
6151,954315,1
853116,323128,1
1272,1123689,1
15076,123825,1
210872,16461,1
6214,1109581,1
12198,148399,1
3240,346243,1
27174,1118332,1
126920,188318,1
117,1113934,1
27895,1135358,1
10798,144330,1
273152,1095507,1
97377,1107067,1
4584,552469,1
22566,911198,1
141342,307015,1
77758,7032,1
210871,574009,1
1246,1126350,1
141160,193932,1
643485,395553,1
210871,1127430,1
642621,643003,1
6741,1106547,1
35061,84020,1
74749,671293,1
6214,1131464,1
273152,6163,1
853115,38000,1
4649,22431,1
117,7022,1
210872,358866,1
35061,18774,1
103537,1131230,1
6151,6941,1
644427,1118092,1
1365,34355,1
114,628667,1
22563,1114239,1
35905,1152904,1
8703,8699,1
20534,1117760,1
210872,608190,1
5086,354004,1
51049,1154230,1
44514,1153945,1
22564,116084,1
210872,1120138,1
237489,230884,1
887,157401,1
82920,33412,1
210871,1128997,1
77758,1111240,1
210872,1152633,1
27895,27250,1
6784,100961,1
424540,48555,1
202639,170338,1
44514,195361,1
144408,217984,1
39890,1108267,1
114,1114125,1
202639,35863,1
100197,193931,1
4584,686015,1
853116,1095507,1
8581,751408,1
6767,1115471,1
3240,1114222,1
887,100197,1
117,13717,1
853115,340078,1
92589,39165,1
1365,119761,1
6220,1113614,1
267824,1118332,1
273152,1105221,1
141342,671269,1
6184,1121867,1
28487,1103315,1
85688,521251,1
10435,1153703,1
46491,1120169,1
22566,1128974,1
28851,1153896,1
37483,1061127,1
51049,589923,1
6213,1105531,1
644577,644093,1
36140,1129994,1
646289,46468,1
646286,69392,1
82920,1120170,1
117,911198,1
44514,683404,1
36162,47684,1
8703,1108551,1
32083,1114992,1
24966,1116181,1
12350,321861,1
35,634938,1
32083,18251,1
144408,1120084,1
267824,1108209,1
144408,1108209,1
32083,35490,1
38537,118436,1
27895,1155073,1
141342,1152569,1
887,49811,1
4649,84020,1
4649,20857,1
3828,1111899,1
27895,592830,1
5462,29723,1
117,60169,1
78552,78549,1
853115,521251,1
5966,1110390,1
51866,11325,1
12210,42207,1
145384,95589,1
6184,1106298,1
643239,1108834,1
6151,33013,1
69198,1115375,1
4804,95225,1
27895,6639,1
8703,101660,1
40151,1152307,1
4584,170338,1
5462,1104379,1
19621,1125906,1
15076,654326,1
36140,60170,1
141342,1133010,1
91852,1153728,1
97377,49660,1
210871,1130586,1
20193,1125993,1
15076,7297,1
4584,22563,1
22563,69397,1
103543,1128974,1
34082,1119216,1
6214,13885,1
8224,79817,1
8617,1113541,1
561613,1109439,1
643239,126920,1
126909,686015,1
3229,1115790,1
14529,239829,1
44455,975567,1
1365,648232,1
16008,644093,1
6213,1152277,1
22563,1113926,1
12350,1139928,1
23116,41666,1
6215,96847,1
116528,1103737,1
2696,1152272,1
4330,4329,1
78555,1123087,1
40135,429805,1
10435,1109439,1
124064,682666,1
13686,310653,1
15429,1121537,1
22386,5069,1
202639,1116181,1
906,1121254,1
16819,642798,1
7867,315789,1
210872,1153900,1
887,36620,1
35061,1132505,1
65212,1105433,1
2702,39210,1
887,293285,1
566653,30973,1
273152,23258,1
10798,1095507,1
4584,1135125,1
32083,1111052,1
6184,976284,1
67415,81350,1
99030,2658,1
23738,18774,1
82920,120039,1
10435,1112026,1
12631,328370,1
23738,94229,1
370366,1131150,1
6151,1104379,1
69198,1154124,1
141342,387795,1
4584,46431,1
273152,88356,1
8224,560936,1
31479,39126,1
141342,594047,1
644427,1105011,1
189655,189572,1
17798,1117184,1
77758,248395,1
141342,1130539,1
853115,919885,1
6125,12199,1
117,1154123,1
22566,1133417,1
29492,1118347,1
6151,140569,1
20534,70441,1
645571,328370,1
15987,1152917,1
2665,395540,1
8703,1132815,1
141342,735303,1
231198,672071,1
853114,157401,1
6184,83461,1
346292,1152959,1
9515,1106172,1
440815,949217,1
28487,206259,1
16819,1131230,1
31483,39165,1
210871,561238,1
210872,64271,1
69198,688361,1
2696,1103162,1
198653,38480,1
4804,12165,1
35,1106172,1
6213,1123093,1
19621,227286,1
32083,444191,1
617575,1130080,1
6151,976284,1
126920,395547,1
35061,323128,1
1272,20593,1
13205,131318,1
575077,1102550,1
3828,218682,1
10798,27230,1
6214,79809,1
3229,1154124,1
4649,22883,1
82920,30901,1
273152,1130539,1
67415,12155,1
10798,1123689,1
89416,1116044,1
198653,1103315,1
6213,22566,1
18777,1109439,1
20178,1153166,1
6214,25184,1
3192,395553,1
15076,193931,1
35,1153816,1
561568,120013,1
10435,1128531,1
253762,943087,1
19621,38000,1
646289,428610,1
126912,395553,1
32083,1385,1
40135,1000012,1
300806,1126044,1
2440,1153811,1
30817,131315,1
273152,8703,1
51180,12247,1
82920,95589,1
56709,308529,1
44514,66805,1
117,66986,1
32083,647447,1
6213,6184,1
12631,78994,1
32276,1132443,1
2658,1131607,1
141342,189574,1
35,1130915,1
32083,22564,1
887,1106388,1
853115,137873,1
22566,51866,1
644427,686015,1
687401,1114992,1
116528,25772,1
91038,29723,1
58268,137956,1
644577,126927,1
44514,98698,1
5086,1152490,1
51879,1110998,1
6184,1120431,1
287787,634902,1
69198,672070,1
12197,1119471,1
906,133563,1
35061,40922,1
6213,6917,1
35061,1102400,1
117,1152448,1
82920,27510,1
28412,1106966,1
27895,1133417,1
35,27174,1
210871,1121254,1
51879,328370,1
4804,1000012,1
40135,116087,1
35061,78552,1
51879,6767,1
10177,157805,1
6184,31043,1
46468,192850,1
12182,1106418,1
853114,38000,1
696345,1131607,1
210872,1125492,1
124952,189721,1
1997,192850,1
65212,23116,1
27535,3237,1
4649,36140,1
267824,38000,1
19621,1120650,1
273152,1115790,1
77758,137873,1
144408,1050679,1
645897,62274,1
210871,1110531,1
189571,714748,1
141342,48550,1
11335,49844,1
8224,1117786,1
77758,1114222,1
633585,633721,1
575077,579008,1
5462,33013,1
144408,1121254,1
853116,1103676,1
8703,1113551,1
4584,1117501,1
117,254923,1
39890,1717,1
25702,1120858,1
49811,1153811,1
5348,13269,1
45605,1131639,1
434,63486,1
8703,1152673,1
83725,608292,1
35,643199,1
6214,1153900,1
23738,39126,1
77758,1121867,1
23738,1133028,1
15429,820662,1
32083,606647,1
646289,272720,1
642681,66986,1
31353,1152272,1
6214,1123689,1
82920,654326,1
72908,20857,1
23738,1153064,1
8224,6917,1
28957,1108834,1
887,79809,1
6151,13686,1
906,293974,1
144408,180373,1
44514,1107312,1
85688,1786,1
44455,387795,1
82920,787016,1
30817,27174,1
3220,1133417,1
124224,627024,1
117,683404,1
6184,1786,1
35061,976334,1
35,91853,1
10798,188318,1
6213,52847,1
141342,1114629,1
16819,1136631,1
8581,43639,1
210871,1131748,1
28336,1153899,1
210871,1109957,1
273152,49843,1
44514,189620,1
210872,35863,1
30817,1128839,1
27895,100961,1
32083,1154103,1
10435,1110531,1
6213,28359,1
1688,69284,1
210871,70441,1
1272,6925,1
27895,368431,1
6151,1152162,1
6184,57764,1
13686,108963,1
35061,81722,1
18774,1109581,1
18777,159897,1
6917,1153811,1
35,1128997,1
15076,62333,1
4584,1130915,1
6151,1132815,1
54550,470511,1
231198,13885,1
6898,1116336,1
117,1919,1
35,128540,1
106590,1095507,1
44514,762980,1
117,159897,1
5462,390894,1
57119,1132731,1
35061,51909,1
13686,1116629,1
51866,1152975,1
14062,1134022,1
643239,1131167,1
82920,28359,1
141342,51909,1
27543,1106630,1
65074,1125909,1
82920,1152944,1
141342,50336,1
22566,592830,1
16008,28254,1
64519,6923,1
32083,66986,1
44514,1123867,1
198653,411005,1
82920,654177,1
35061,308003,1
35,574009,1
44514,1154076,1
231198,105899,1
198653,1152290,1
35061,85452,1
74749,20528,1
1365,1110998,1
1481,1153891,1
82920,46079,1
10183,1022969,1
3191,390889,1
4584,1153853,1
887,675847,1
646289,1153861,1
51049,66990,1
853116,1114526,1
56112,608292,1
210872,17208,1
4584,39131,1
6151,40922,1
35922,194223,1
13686,1112026,1
1365,131042,1
10177,102884,1
82920,101662,1
8703,79809,1
1365,194223,1
20180,1817,1
853116,20528,1
38722,12350,1
39131,1114502,1
853116,105057,1
27895,949217,1
24966,309476,1
3218,1123068,1
32083,15670,1
273152,39199,1
19231,1128437,1
10796,6217,1
198653,1152975,1
71736,1152991,1
210871,39474,1
273152,593329,1
646286,753070,1
19231,1107572,1
135464,1135899,1
644427,1131257,1
210871,66556,1
940,1116410,1
6213,75121,1
853116,591017,1
1999,65653,1
51879,192734,1
273152,1126029,1
643221,129897,1
4584,11325,1
32083,1128198,1
35061,345340,1
141342,1106966,1
643485,1121867,1
6213,1095507,1
35,1123068,1
141342,1118245,1
3229,1130915,1
126909,646286,1
44514,37998,1
10177,636098,1
50354,105856,1
141342,578669,1
31353,1129994,1
32083,212777,1
37483,1133028,1
44514,389715,1
85688,627024,1
13686,263279,1
52515,1133010,1
141342,1128369,1
179702,48550,1
35,27514,1
887,208345,1
56112,1129573,1
19621,6923,1
6163,1105764,1
198653,235776,1
8874,647447,1
51866,1109542,1
6151,1152904,1
22566,1153811,1
36140,108047,1
10435,93923,1
644577,686061,1
1365,411005,1
15987,39165,1
853115,1132443,1
38537,1104449,1
85688,345340,1
32083,1113926,1
35,1125386,1
10796,1114239,1
10177,1114502,1
120084,1140543,1
35,503883,1
561613,69392,1
4584,6130,1
24043,910,1
32083,1120138,1
39890,1121867,1
103515,593859,1
3187,30901,1
39130,1106370,1
267824,33013,1
10435,1108551,1
82920,1103162,1
210872,101662,1
35,1102873,1
642847,368431,1
198653,1114222,1
6898,12631,1
4584,1115670,1
202639,1136449,1
135464,237489,1
3229,66990,1
10177,1117089,1
231198,662572,1
24043,1104258,1
126909,4330,1
58758,593248,1
10177,118436,1
32083,509315,1
910,170338,1
853114,227286,1
613409,1129907,1
35,273949,1
8619,1116268,1
434,1106388,1
853114,552469,1
22563,52835,1
141342,235776,1
124064,1113614,1
32083,582343,1
205192,395540,1
644577,39210,1
22564,1106370,1
4584,8224,1
35061,116552,1
35061,97892,1
35061,399339,1
4584,27249,1
210871,513189,1
27895,22431,1
202639,180373,1
642621,643221,1
31479,521207,1
12195,77515,1
27895,11342,1
6818,1152162,1
42221,1114526,1
198653,1118245,1
273152,23546,1
3218,1110426,1
51879,188318,1
124064,134128,1
644427,395553,1
49811,3233,1
52515,390894,1
35490,1116410,1
20972,1116181,1
644577,60159,1
20602,12247,1
198653,1104182,1
210871,1120431,1
6125,1118209,1
23738,1105428,1
287787,1153899,1
32083,593328,1
210872,593210,1
126912,431206,1
135765,449841,1
20180,943,1
126926,1121867,1
887,1131466,1
22563,1105450,1
117,75972,1
643239,27249,1
117328,91853,1
1026,1129798,1
4584,1133010,1
6151,28387,1
853115,6935,1
6151,8821,1
141342,6210,1
114,1128935,1
8581,75695,1
82920,431206,1
120817,1109873,1
141342,3220,1
126920,1109439,1
645571,1110438,1
117,1153899,1
23738,1128531,1
32083,1153148,1
82920,8832,1
210872,575331,1
2696,13136,1
273152,1111733,1
51866,1107095,1
36140,1118764,1
194617,215912,1
22564,1114526,1
198653,1114864,1
12631,119761,1
23738,1107325,1
117,35863,1
6213,763181,1
6213,3220,1
95188,1110579,1
4584,628667,1
103537,126927,1
35061,1786,1
1272,30895,1
6184,928873,1
194609,126128,1
6213,1152663,1
54550,110164,1
210871,1131557,1
38722,989397,1
4335,1152904,1
645084,1131277,1
644577,1152490,1
6213,919885,1
645571,753264,1
672071,1154123,1
85688,13686,1
36140,31043,1
10177,1110028,1
4804,171954,1
35061,1110546,1
8872,395075,1
27535,1125386,1
8703,3220,1
134314,142268,1
44514,590022,1
22566,1125992,1
6214,1118017,1
10435,1120650,1
6784,562123,1
117,686015,1
6213,173884,1
3240,88356,1
340299,1114398,1
210871,591016,1
23738,49660,1
82920,1154068,1
12197,249858,1
10183,3112,1
15987,1131230,1
853115,1107418,1
77758,194223,1
35,20534,1
19621,59244,1
66556,66563,1
13686,1128531,1
28265,596075,1
141342,1113182,1
4335,129897,1
1365,949511,1
82920,38829,1
13205,411005,1
51049,645897,1
44514,689152,1
43186,217852,1
642681,105057,1
35,1128314,1
198653,1114629,1
210872,1120169,1
32083,575795,1
44514,646837,1
4584,1114239,1
202639,102406,1
44514,88356,1
82920,78511,1
27249,8079,1
853115,1115456,1
853116,57764,1
34257,368605,1
67415,1127851,1
642894,684972,1
6213,35343,1
210872,1128959,1
103537,27250,1
22563,108047,1
141342,1102625,1
15429,1102400,1
31353,286562,1
910,28278,1
853116,169279,1
27535,1109581,1
15076,1103315,1
4330,66982,1
15987,1154230,1
5086,12946,1
28290,1107674,1
117,1122425,1
887,1131728,1
22566,1153703,1
51879,372862,1
210871,49811,1
300806,39210,1
6214,22883,1
561610,561595,1
4584,49660,1
22566,23738,1
117,1103960,1
141342,608326,1
6913,431206,1
267824,1103315,1
210871,593240,1
126912,100961,1
642894,1103737,1
25702,33013,1
4804,1153183,1
1365,1131471,1
141160,105856,1
117,28387,1
15076,686061,1
141342,188318,1
561568,645571,1
3232,1106330,1
35061,8224,1
887,1105116,1
421481,375825,1
35,3237,1
1688,1103985,1
561613,646286,1
561613,1136634,1
198653,662572,1
117,39131,1
10169,3237,1
85352,1123530,1
144408,662572,1
6214,40922,1
36140,1385,1
51879,91581,1
6214,1115790,1
853114,1136447,1
3229,7297,1
887,1109891,1
27174,385572,1
134320,74698,1
6214,1107325,1
644577,1136631,1
4330,1130931,1
23738,22564,1
51866,1128430,1
9515,4804,1
198653,1109439,1
210871,90888,1
202639,1131647,1
6209,1108329,1
35922,33013,1
19621,35863,1
1272,41417,1
35,1128856,1
3229,1117501,1
114,6169,1
853116,1126037,1
35061,1130634,1
103543,105057,1
231198,1126037,1
16819,644334,1
29492,27174,1
853114,1114502,1
99030,1130676,1
51879,1106330,1
66986,66982,1
69198,23448,1
198653,124064,1
6151,1102873,1
39165,88356,1
9515,51180,1
50336,50337,1
294030,20924,1
273152,1113739,1
15076,1154103,1
210871,1111052,1
35061,28336,1
32083,96845,1
85688,399370,1
51866,1131137,1
6151,662572,1
568857,1153816,1
6913,1120786,1
38722,1107095,1
243483,1123530,1
144408,1123188,1
12631,662416,1
4584,227286,1
6213,1997,1
6214,1114526,1
8703,36620,1
35,447250,1
22431,509379,1
198653,18833,1
12631,911198,1
145176,40124,1
36620,120039,1
44514,35061,1
198653,20534,1
23507,171225,1
6184,39130,1
31336,1129442,1
3236,1131471,1
22566,1152290,1
1688,509233,1
44514,1152714,1
51866,1132706,1
2665,237489,1
575077,578645,1
20193,1135115,1
6213,57922,1
853115,35863,1
2696,1133004,1
35,1125492,1
13686,1114222,1
27627,686030,1
644427,1131180,1
117328,20178,1
231198,48550,1
27535,519318,1
39890,27250,1
6214,1153275,1
6184,108047,1
273152,63931,1
35061,93923,1
20534,1103315,1
35,1109542,1
28851,1129015,1
15987,1136631,1
15987,105057,1
3187,109323,1
910,1103979,1
22564,1106492,1
265203,1152740,1
117,13917,1
35,263486,1
6213,1107674,1
8703,1106103,1
714256,1125909,1
19621,97377,1
36140,10435,1
3187,1109439,1
2665,1132948,1
3192,168410,1
210871,95188,1
1272,59244,1
141342,1118302,1
2440,151430,1
141342,23448,1
126927,395547,1
198653,1153703,1
184918,1104379,1
35061,1136449,1
853115,763181,1
141342,20178,1
10435,417017,1
853115,1103960,1
6784,60169,1
16008,358894,1
8874,8875,1
32083,1153853,1
141342,49847,1
12638,662416,1
35,6941,1
51180,1120650,1
887,1114777,1
1272,1102761,1
144408,6910,1
273152,1125082,1
2654,1107861,1
117,13269,1
10798,65650,1
35,193931,1
210872,37998,1
77829,110164,1
210872,1153942,1
6213,591016,1
110041,578898,1
67246,67245,1
19621,50337,1
15076,675847,1
643239,646357,1
67415,57948,1
22566,235776,1
887,108962,1
44514,1105603,1
644427,395547,1
1272,1111733,1
44514,1133338,1
10435,208345,1
103537,1117501,1
97377,1125467,1
714260,714208,1
44514,341188,1
25702,193931,1
8703,358894,1
9515,1117089,1
32083,1132461,1
13208,131318,1
103537,627024,1
20180,1153101,1
10798,254923,1
97377,323128,1
78557,1129778,1
89416,134316,1
22563,1105428,1
35061,46536,1
82920,284414,1
887,97377,1
198653,28359,1
887,481073,1
3187,1106789,1
22566,129897,1
32276,140569,1
141342,6152,1
4649,22876,1
27535,928873,1
2354,154134,1
82920,1153784,1
210872,81350,1
44455,1153945,1
141342,95435,1
39890,627024,1
643221,1118092,1
887,1108551,1
23738,3220,1
853115,675847,1
25702,1050679,1
51866,272720,1
273152,1155073,1
32083,1103162,1
28851,1131374,1
28957,1114352,1
141342,1121254,1
38722,1121063,1
273152,1123867,1
18811,1106401,1
51866,187354,1
194617,1124844,1
82920,634975,1
358887,65650,1
6214,52835,1
117,1385,1
198653,1152676,1
579008,1121398,1
36140,6639,1
46491,399370,1
3192,126912,1
67415,1115670,1
853114,60170,1
12195,308003,1
22563,6925,1
561568,1117501,1
134315,23069,1
35061,28447,1
51049,1153861,1
6130,1154123,1
1959,129045,1
23738,259126,1
1365,1152958,1
2702,395547,1
6151,238099,1
17476,892139,1
82920,1956,1
273152,8865,1
27249,1130931,1
126927,328370,1
20179,91853,1
6213,7297,1
231198,249421,1
12198,27612,1
273152,6130,1
273152,144679,1
10796,1153148,1
32083,1135125,1
27895,1786,1
367312,1119211,1
4649,200480,1
906,1152714,1
27895,173884,1
434,1127851,1
23738,27535,1
1272,1152307,1
20180,101145,1
12350,57922,1
273152,55403,1
1956,83449,1
22563,108963,1
4584,1154123,1
198653,350373,1
32083,1095507,1
521252,1125992,1
85688,1106492,1
44514,1128430,1
32083,1154123,1
29492,662416,1
17798,1120084,1
51049,753265,1
240791,1110515,1
35061,411092,1
646286,60159,1
53942,359067,1
4584,340075,1
3187,27249,1
13686,444240,1
141342,1110998,1
6767,1116268,1
6385,892139,1
74427,34257,1
144408,1108834,1
3229,1132461,1
15987,561364,1
35061,70970,1
20534,1111052,1
202639,431206,1
6184,104840,1
85688,1114239,1
27895,372862,1
887,1120169,1
15076,1105530,1
273152,33412,1
10177,1119178,1
8224,1135125,1
40135,568045,1
18773,167656,1
123825,649730,1
32083,1152761,1
3192,193932,1
10177,1152448,1
35,593329,1
19621,1131549,1
32276,1107312,1
158614,211875,1
35,101662,1
10798,41417,1
7537,314459,1
112378,1121459,1
144408,120039,1
6213,1113739,1
108962,108963,1
642894,103543,1
642894,643485,1
1997,323128,1
642894,1131172,1
6213,157401,1
853116,133615,1
126927,69392,1
267824,763181,1
91852,1152244,1
117,1116922,1
210871,1114239,1
4649,976284,1
117315,28336,1
10435,187354,1
853116,1135358,1
82920,101143,1
135130,1105221,1
27535,1114502,1
6898,390889,1
40135,6935,1
887,1131647,1
936,596075,1
28957,11093,1
853114,601567,1
6163,1107215,1
5086,1118764,1
114,1126029,1
853116,75972,1
12198,219239,1
35490,1105810,1
210872,1119505,1
25702,105057,1
198653,1112767,1
51049,37884,1
273152,10796,1
17798,39124,1
30817,39210,1
179702,1121569,1
28487,1118092,1
4335,1136393,1
25702,34355,1
44514,608326,1
117,6767,1
267824,682666,1
35797,1110998,1
210871,1153724,1
6151,1103315,1
36140,49847,1
644577,1152991,1
210872,576691,1
853114,1110998,1
202639,55968,1
15076,1154169,1
35,593210,1
19621,1132418,1
23738,6639,1
237521,1132968,1
35061,8699,1
91853,1116410,1
6220,134128,1
100197,1111240,1
35061,170798,1
126926,46468,1
40124,1104258,1
853114,463825,1
36140,1130634,1
22564,976284,1
27895,1102751,1
210872,1107418,1
153063,37884,1
202639,662416,1
44514,573978,1
19621,46500,1
25702,1125895,1
18777,1154276,1
6151,568045,1
230879,751408,1
117,1152904,1
853115,27230,1
82920,1120731,1
6184,671269,1
198653,1105221,1
1365,1129208,1
27895,1130634,1
4584,6217,1
24966,140569,1
32276,96335,1
1365,1116594,1
10798,1102751,1
943,1152896,1
141342,1111240,1
18770,1125402,1
12576,1129573,1
82920,1131741,1
51180,1132285,1
6213,1106568,1
32083,1128978,1
40135,1128437,1
114,6210,1
10798,59244,1
3243,350362,1
30817,1120211,1
198653,83725,1
198653,293285,1
642894,1117501,1
51866,1120431,1
267824,1152714,1
51866,308003,1
35061,594025,1
35,694759,1
4584,683355,1
44514,7032,1
853116,1130931,1
141342,590022,1
642621,1131335,1
118259,230300,1
273152,35343,1
32083,1109392,1
29492,1108834,1
887,1110998,1
4649,129897,1
887,8821,1
6213,39126,1
574264,1128201,1
853115,689152,1
158614,1153169,1
210872,101143,1
202639,763181,1
1272,65650,1
643485,1130931,1
85688,189574,1
29492,105899,1
3191,1133028,1
210872,1135358,1
82920,157805,1
134307,1117920,1
141342,1120169,1
35061,1131741,1
6214,35797,1
561595,561581,1
6214,1128291,1
82920,3229,1
2665,1136447,1
210872,180373,1
6151,1128291,1
51879,1110531,1
18536,86923,1
575077,1113831,1
35,8699,1
141342,39130,1
3240,25184,1
10798,91852,1
1952,1108363,1
210871,1121459,1
210872,6163,1
287787,254923,1
35,954315,1
42156,1152179,1
210872,5038,1
117,169279,1
1365,578309,1
231198,38000,1
97645,593248,1
22564,1128935,1
108974,159897,1
906,242637,1
6898,395547,1
44514,1152663,1
6184,1130931,1
643221,60159,1
38722,1000012,1
35061,1111052,1
231198,641976,1
131117,212930,1
6213,1132505,1
210872,1152150,1
4584,1152676,1
6213,36140,1
17811,1125393,1
16819,644494,1
2354,36167,1
32083,647413,1
198653,1121659,1
51879,180399,1
51049,1108834,1
97377,1125393,1
24966,40131,1
6151,7432,1
1365,1130676,1
35061,688361,1
27535,57764,1
273152,229635,1
906,928873,1
28957,396412,1
2658,395540,1
10798,1115471,1
19621,578645,1
78511,9586,1
8703,128383,1
273152,1106172,1
141342,1120020,1
231198,688361,1
32083,114308,1
853115,49843,1
23738,1152290,1
643221,126793,1
1365,184918,1
10798,31097,1
126912,684972,1
48555,689152,1
31489,40583,1
210872,1110438,1
44514,35797,1
35,411092,1
578845,1136791,1
210872,94229,1
30817,263553,1
1365,684372,1
6214,1106568,1
82920,1105718,1
575077,593068,1
35061,6210,1
642621,16843,1
19621,67246,1
19621,22876,1
576973,18582,1
3218,39126,1
941,1106236,1
18777,1115291,1
4330,1136631,1
267003,591017,1
37483,49843,1
58454,289781,1
11093,66990,1
210872,28254,1
27530,8821,1
27895,1128536,1
16819,646334,1
273152,227286,1
1272,31043,1
117,118559,1
28350,1118092,1
210872,592830,1
10435,1114777,1
85688,1153064,1
6151,1155073,1
91852,1110579,1
853115,1110531,1
853115,200480,1
85688,976284,1
27249,30901,1
2702,395553,1
82920,481073,1
853114,1128536,1
37483,1102442,1
205192,2658,1
273152,6214,1
10183,1108267,1
210871,7419,1
6213,75972,1
65212,1153943,1
3236,463825,1
210871,1153896,1
77758,411005,1
32688,1717,1
4649,97892,1
32276,330148,1
5348,1152714,1
259702,1131116,1
85688,350373,1
32083,686061,1
